Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,LWC
2021-06-20 10:48:58,3552.90600585938,39.9749794006348,-94.850715637207,-0.621128082275391,8.76729488372803,0
2021-06-20 10:48:59,3552.46533203125,39.9754600524902,-94.8491134643555,-0.54452919960022,8.8243408203125,2.64740521060958e-07
2021-06-20 10:49:00,3551.7998046875,39.9759902954102,-94.847541809082,-0.583612382411957,8.90628242492676,5.08072189404629e-05
2021-06-20 10:49:01,3551.09399414062,39.9765434265137,-94.8459930419922,-1.10756373405457,9.01187133789062,2.64990632103945e-07
2021-06-20 10:49:02,3550.41674804688,39.9771385192871,-94.844482421875,-0.874255657196045,9.0751838684082,0.000249556585913524
2021-06-20 10:49:03,3549.833984375,39.9777717590332,-94.8430252075195,-0.609682321548462,9.00108051300049,1.46696183946915e-05
2021-06-20 10:49:04,3549.40869140625,39.9784317016602,-94.8415679931641,-0.280886232852936,9.03370952606201,3.37851611220685e-06
2021-06-20 10:49:05,3549.21118164062,39.979133605957,-94.8401565551758,-0.516607642173767,9.05138206481934,2.65745228489322e-07
2021-06-20 10:49:06,3549.04809570312,39.979866027832,-94.8387603759766,-0.874020338058472,9.17224979400635,0
2021-06-20 10:49:07,3549.03979492188,39.9806365966797,-94.8374099731445,-0.951989591121674,9.16300582885742,0
2021-06-20 10:49:08,3549.11889648438,39.9814376831055,-94.8361282348633,-0.493093609809875,9.12581825256348,0
2021-06-20 10:49:09,3549.48828125,39.9822769165039,-94.8348617553711,-0.229167059063911,9.09167003631592,5.32618230408843e-07
2021-06-20 10:49:10,3550.34814453125,39.9831275939941,-94.833625793457,0.036817591637373,9.05070686340332,0
2021-06-20 10:49:11,3551.55932617188,39.9840316772461,-94.8324584960938,-0.212567523121834,9.02419948577881,5.80377309233882e-06
2021-06-20 10:49:12,3552.80151367188,39.9849548339844,-94.8313217163086,-0.580036222934723,8.91514205932617,7.68733173117653e-07
2021-06-20 10:49:13,3553.80981445312,39.9858932495117,-94.8302459716797,-0.644415438175201,8.82503604888916,0
2021-06-20 10:49:14,3554.45556640625,39.9868583679199,-94.829216003418,-0.523353815078735,8.83385753631592,3.14389899358503e-06
2021-06-20 10:49:15,3554.62451171875,39.9878616333008,-94.8282241821289,-0.564306795597076,8.77917194366455,0
2021-06-20 10:49:16,3554.36840820312,39.9888648986816,-94.8272705078125,-0.0865330770611763,8.70770263671875,3.86927531508263e-05
2021-06-20 10:49:17,3553.75024414062,39.9899063110352,-94.8263778686523,-0.396472692489624,8.74954319000244,0
2021-06-20 10:49:18,3552.86791992188,39.9909248352051,-94.8255233764648,-0.147379010915756,8.7651309967041,1.18108464448596e-05
2021-06-20 10:49:19,3552.00268554688,39.9919967651367,-94.8247222900391,-0.244709432125092,8.81693649291992,0
2021-06-20 10:49:20,3551.28198242188,39.9931106567383,-94.8239974975586,-0.140332266688347,8.92602062225342,0
2021-06-20 10:49:21,3550.82397460938,39.9942283630371,-94.8232955932617,-0.172217935323715,8.97874450683594,5.5374998737534e-06
2021-06-20 10:49:22,3550.59887695312,39.9953155517578,-94.8226623535156,-0.482903629541397,8.91246318817139,6.08933987678029e-06
2021-06-20 10:49:23,3550.60717773438,39.9964561462402,-94.8220748901367,-1.09699714183807,8.97278118133545,7.62158890665887e-07
2021-06-20 10:49:24,3550.87329101562,39.9975852966309,-94.8215637207031,0.0723669528961182,8.96516799926758,0
2021-06-20 10:49:25,3551.24340820312,39.9987297058105,-94.8211059570312,-0.589244842529297,8.70725250244141,5.15282863489119e-06
2021-06-20 10:49:26,3551.435546875,39.999885559082,-94.8206939697266,-1.16466534137726,8.78743553161621,8.02623435447458e-06
2021-06-20 10:49:27,3551.56640625,40.0010261535645,-94.8203430175781,-0.344089657068253,8.67535018920898,2.60889521541685e-07
2021-06-20 10:49:28,3551.61791992188,40.0021820068359,-94.8200378417969,-1.02421867847443,8.48322677612305,0
2021-06-20 10:49:29,3551.2724609375,40.0033531188965,-94.8198013305664,-0.308463543653488,8.46261310577393,0
2021-06-20 10:49:30,3550.91455078125,40.0044937133789,-94.8196105957031,-0.306775242090225,8.24411678314209,3.46426986652659e-06
2021-06-20 10:49:31,3550.22827148438,40.0056495666504,-94.8194885253906,-1.58971726894379,8.24694442749023,1.66989696026576e-06
2021-06-20 10:49:32,3549.45629882812,40.0068054199219,-94.8193969726562,-1.77511096000671,8.36010551452637,5.27876045453013e-06
2021-06-20 10:49:33,3548.72094726562,40.0079460144043,-94.8193969726562,-1.63314628601074,8.02415752410889,1.68047245097114e-06
2021-06-20 10:49:34,3548.11376953125,40.0090637207031,-94.8193969726562,-0.400481313467026,8.10989475250244,7.63046216434304e-07
2021-06-20 10:49:35,3548.0078125,40.0101928710938,-94.8195495605469,-0.284107536077499,8.20565319061279,9.77278159552952e-06
2021-06-20 10:49:36,3548.28588867188,40.0113067626953,-94.8196868896484,-0.395614773035049,8.19566822052002,0
2021-06-20 10:49:37,3548.78759765625,40.0124244689941,-94.8198852539062,-0.306375116109848,8.12433338165283,7.19772788215778e-06
2021-06-20 10:49:38,3549.35571289062,40.0134963989258,-94.8201675415039,0.130827575922012,8.07100868225098,1.69186694165546e-06
2021-06-20 10:49:39,3549.93627929688,40.0145721435547,-94.8204727172852,0.200553953647614,7.89644765853882,0
2021-06-20 10:49:40,3550.51904296875,40.0156440734863,-94.8208312988281,-0.16202737390995,7.86195850372314,7.62307365675952e-07
2021-06-20 10:49:41,3551.10083007812,40.0166473388672,-94.8212585449219,-0.309143990278244,7.89159917831421,3.34985247718578e-06
2021-06-20 10:49:42,3551.61010742188,40.0176773071289,-94.8217239379883,-0.4107666015625,7.88940572738647,2.62813529161576e-07
2021-06-20 10:49:43,3551.91748046875,40.0186653137207,-94.8222503662109,-0.460416525602341,7.91841602325439,4.79516847917694e-06
2021-06-20 10:49:44,3551.984375,40.019645690918,-94.8228149414062,-0.598115622997284,7.94115877151489,3.1264810331777e-06
2021-06-20 10:49:45,3551.78491210938,40.0205955505371,-94.8234329223633,-0.459332048892975,7.9360237121582,3.35828940478677e-06
2021-06-20 10:49:46,3551.35278320312,40.0215187072754,-94.8241119384766,-0.284564018249512,7.93697166442871,1.67627968039596e-05
2021-06-20 10:49:47,3550.67529296875,40.0224304199219,-94.8247985839844,-0.339031428098679,7.92310953140259,1.68713518178265e-06
2021-06-20 10:49:48,3549.78125,40.0232963562012,-94.8255462646484,-0.160285070538521,7.95142555236816,1.76508092408767e-05
2021-06-20 10:49:49,3548.80712890625,40.0241470336914,-94.8263397216797,-0.387468278408051,7.94309329986572,3.40239125762309e-06
2021-06-20 10:49:50,3547.8193359375,40.0249710083008,-94.8271636962891,-0.677570581436157,7.9400200843811,7.77433172061137e-07
2021-06-20 10:49:51,3546.9150390625,40.0257568359375,-94.8280487060547,-0.893771171569824,7.97475957870483,8.27464646135923e-06
2021-06-20 10:49:52,3546.21313476562,40.0265045166016,-94.8289566040039,-1.0036495923996,7.99598360061646,2.69578947609261e-07
2021-06-20 10:49:53,3545.80639648438,40.0272369384766,-94.8299026489258,-1.29421424865723,7.99200296401978,2.69513037665092e-07
2021-06-20 10:49:54,3545.73754882812,40.0279159545898,-94.8308944702148,-1.10538744926453,7.98108053207397,0
2021-06-20 10:49:55,3545.98510742188,40.0285682678223,-94.831916809082,-1.55933320522308,7.98189401626587,1.97329836737481e-06
2021-06-20 10:49:56,3546.39916992188,40.0291786193848,-94.8329544067383,-1.46522307395935,8.01608753204346,1.70655812326004e-06
2021-06-20 10:49:57,3546.82421875,40.0297584533691,-94.8340682983398,-1.44210588932037,8.0829496383667,1.55444524807535e-06
2021-06-20 10:49:58,3547.07080078125,40.0302925109863,-94.8351974487305,-1.59372746944427,8.09124088287354,0
2021-06-20 10:49:59,3547.1591796875,40.0307998657227,-94.8363494873047,-1.56391060352325,8.12577629089355,6.37572929917951e-06
2021-06-20 10:50:00,3547.23754882812,40.0312614440918,-94.837532043457,-1.5834264755249,8.09860897064209,6.12573694525054e-06
